Metabolite,Class,Condition,BXD43,BXD44,BXD45,BXD48,BXD49,BXD50,BXD51,BXD55,BXD56,BXD61,BXD64,BXD65,BXD66,BXD67,BXD70,BXD71,BXD73,BXD75,BXD79,BXD81,BXD83,BXD84,BXD85,BXD87,BXD89,BXD90,BXD95,BXD48a,BXD65a,BXD98,BXD100,BXD101,BXD73b
Ala,amino acids,SD,295,282.5,361.67,295.67,303.67,201,418.67,313.33,401.33,313.4,321.5,297.67,337.33,364.75,246.6,383.5,362.33,381.25,212.5,340.67,317.33,295,263,216.2,230,260.67,376,397,242.33,341.33,317.33,208,254.67
Arg,amino acids,SD,162.75,104.05,166.67,110.73,92.03,91.5,98.17,96.8,167,99.7,159,115.67,135.67,175.5,94.16,133.5,98.37,121.98,63.35,113.67,146,138,131,94.72,90.53,93.43,156,138.53,102.93,113.83,119.03,91.2,85.73
Asn,amino acids,SD,44.95,29.58,34.73,33.47,40.7,32.7,45.87,29.67,38.73,31.88,33.88,31.87,30.6,44.63,29.46,37.9,52.7,43.2,24.75,33.53,34.97,29.33,27,27.66,23.73,29.13,47.7,43.38,27.53,34.13,44.37,21.9,34.07
Cit,amino acids,SD,60.3,48.15,49.07,57.2,36.93,43.8,36.57,51,61.17,52.78,69.73,55.33,55.7,66.15,34.1,61.28,48.27,54.65,38.25,53.73,55.43,46.85,58,61.44,40.37,44.2,59.33,59.33,44.93,46.33,41.97,45.4,44.47
Gln,amino acids,SD,885.75,1002.75,897,928.67,1112.67,840,947.33,879,897,887.8,917.75,882.67,762.67,948.25,965.6,838,804.67,831.25,859,1052,860,739.5,949,733.6,759.67,912.33,852,937.75,851.67,962,955,823,908.67
Glu,amino acids,SD,50.53,72.68,59.63,59.27,62.03,55.37,70.47,71.43,71.87,61.26,59.95,63.97,60.63,48.28,61.14,63.6,71.6,68.58,71.75,60.4,65.13,65.4,63.6,42,44.93,46.37,57.5,41.05,43.3,69.63,63.37,43.5,59.4
Gly,amino acids,SD,343.5,249.5,308.67,324.67,318.67,270,278.33,300.33,311.67,199.8,253.75,309.33,245.67,265.25,226.4,290,304.67,283,217,282.33,241.33,256,313,257.8,259.33,287.33,321.33,321.25,288.33,272.67,352.67,242,269.67
His,amino acids,SD,64.75,47.4,67.97,56.43,56.23,55.27,51.83,53.33,61.7,57.44,47.15,49.83,48.3,56.65,37.92,48.78,63.1,54.1,52.6,58.73,50.7,48.28,58.3,46.56,44.3,49.7,68.3,60.55,50.87,48.67,49.53,43.5,54
Ile,amino acids,SD,102.03,82.93,88.27,86.3,72.27,80.43,81.9,79.1,112,97.44,89.4,75.8,99.83,101.48,58.2,87.6,72.67,90.8,78.35,95.73,104.83,73.55,84.9,73.92,53.9,96.17,108.2,97.9,82.57,66.33,93.47,59.7,69.4
Leu,amino acids,SD,158.75,111.45,114.53,122.03,94.5,114.9,127.57,100.07,163,147,135.73,102.5,150.33,154.25,81.7,121.25,89.27,113.35,119.35,141.33,146.33,96.68,124,103.08,83.77,147.67,153,139.25,127,78.37,138.67,92.9,109.63
Lys,amino acids,SD,333.5,261.25,379.67,232.67,265.33,208,255.67,304,444,248.2,309,257,263.33,370,221.24,281,222,284.75,181.5,274.67,325,224,322,209.8,230.33,244,408.67,336.25,260,236.67,269.67,146,189
Met,amino acids,SD,78.43,47.18,66.8,46.83,50.97,40.03,51.93,52.43,70.4,49.66,67.9,56.87,57.43,69.45,38.3,50.7,44.4,53.78,28.7,50.03,60.37,56.28,53.6,43.04,40.83,46.8,79.33,70.58,48.77,43.03,55.93,49.9,37.53
Orn,amino acids,SD,79.68,59.7,79.77,56.77,50.5,49.3,56,58.4,80.23,89.14,89.5,50.7,95.27,99.3,44.82,70.33,65.97,57.13,58.5,61.67,64.13,50.35,90.2,56.22,36.6,68.57,127.1,89.88,43.73,50.2,52.63,32.1,54.37
Phe,amino acids,SD,72.05,58.85,61.03,65.67,56.37,64.4,56.27,60.9,72.57,68.44,69.88,59.83,70.4,68.73,46.36,66.85,67.93,59,55.2,63.93,74.87,54.35,62.7,56.54,44.57,67.07,87.3,73.88,64.83,50.17,66.07,50.2,56.27
Pro,amino acids,SD,84.8,56.75,79.07,65.53,59.87,42,78.83,77.43,103.47,59.38,89.8,239.63,68.3,96.4,49.78,76.88,69.53,69.03,31.85,76.7,70.97,50.98,65.6,45.64,42.83,62.63,107.07,108.1,56.47,53.5,60.67,48.2,43.1
Ser,amino acids,SD,156.25,99.63,128.33,113.77,125.67,101.13,132.07,106.5,148,95.36,121.75,110.93,110.83,161.25,94.94,131.5,134.07,125.5,79.15,108.77,125.2,105.33,114,95.5,97.17,97.47,137,143.75,92.27,108.67,142,84.8,99.7
Thr,amino acids,SD,137.25,109.83,127,116.13,106.93,97.3,125.93,110.4,127.67,100.72,128.73,123.47,132,152,78.16,113.5,99,122,75.4,113.33,126.67,98.55,108,102.64,100.73,113,162.67,151,101.37,104.63,119,80.4,79.17
Trp,amino acids,SD,90.1,90.6,92.8,90,85.97,98.73,99.17,90.43,92.2,98.3,97.08,96.4,101.23,93.05,79.18,84.98,93.53,80.98,67.05,71.87,112.3,86.68,86.4,66.42,73.27,84.07,100.67,83.13,97.1,82.97,104.63,58.8,83.93
Tyr,amino acids,SD,71.13,56.93,73.63,59.87,51.23,47.07,63.33,55.57,84.4,57.38,72.43,52.67,59.57,60.58,48.1,61.68,66.53,63.53,41.05,46.6,73.8,51.23,68.4,45.4,42.7,51,68.77,66.75,52.33,49.57,60.83,38.7,53.67
Val,amino acids,SD,238.5,194.5,204,194,173,191.33,186,186.67,254.67,236.2,216.25,200.33,239.33,256.75,133.32,212.25,179,224.75,164.5,234.33,255,180.5,214,184,151.67,214,279.33,248,201.33,167.33,218.33,158,165.33
ADMA,biogenic amines,SD,0.62,0.63,0.63,0.71,0.59,0.67,0.55,0.4,0.59,0.59,0.68,0.48,0.87,0.61,0.59,0.59,0.57,0.35,0.75,0.49,0.41,0.64,0.72,0.54,0.48,0.52,0.48,0.72,0.56,0.5,0.57,0.49,0.51
alpha-AAA,biogenic amines,SD,1.28,3.37,1.06,3.85,2.49,4.08,1.08,0.97,4.05,1.02,1.17,3.18,4.16,5.67,1.14,2.16,2.52,0.91,3.53,1.11,0.93,3.39,3.23,2.7,2.87,2.85,3.43,4.32,3.18,1.06,1.37,1.57,0.98
Carnosine,biogenic amines,SD,1.6,1.45,1.12,3.07,2.77,1.14,1.14,1.54,1.43,1.5,0.99,1.23,1.41,1.07,1.32,1.19,1.34,0.97,2.14,1.86,0.9,1.47,0.94,1.24,0.78,0.67,1.85,1.86,0.92,1.54,1.86,1.77,0.99
Putrescine,biogenic amines,SD,0.35,0.58,0.64,0.67,0.6,0.69,0.57,0.7,1.03,0.83,0.9,0.63,0.98,0.95,0.63,0.62,0.65,0.78,0.54,0.5,0.63,0.77,0.59,0.48,0.52,0.64,0.7,0.55,0.56,0.85,0.43,0.43,0.56
Serotonin,biogenic amines,SD,0.77,0.97,0.1,3.48,0.31,0.2,0.2,0.74,2.78,0.55,0.1,1.21,1.82,0.34,0.41,1.73,1.35,3.56,1.79,0.1,0.5,1.97,0.1,0.15,0.31,0.2,0.4,0.13,0.71,2.29,2.71,0.1,0.25
Spermidine,biogenic amines,SD,0.99,1.31,0.93,1.51,0.83,1.15,0.7,1,1.27,1.04,0.87,1.24,1.12,0.73,0.94,1.03,1.15,1.01,1.39,1.1,0.9,1.2,0.79,0.99,0.73,1.04,1,0.75,0.97,1.05,1.11,0.83,0.8
t4-OH-Pro,biogenic amines,SD,38.55,16.35,25.63,28.97,24.7,25.27,19.47,31.17,45.77,20.9,31.75,90.1,33.63,27.33,18.4,27.93,18.63,30.6,11.7,26.5,27.53,22.18,20.9,19,19.8,17.63,31.43,33.38,28.8,32.17,28.73,20.1,18.43
SDMA,biogenic amines,SD,0.2,0.2,0.13,0.23,0.2,0.21,0.2,0.2,0.2,0.16,0.17,0.17,0.17,0.18,0.2,0.2,0.21,0.15,0.21,0.17,0.17,0.18,0.2,0.2,0.2,0.2,0.13,0.17,0.2,0.14,0.17,0.18,0.2
C0,acylcarnitines,SD,21.63,24.13,25.8,24.07,22.6,22,25.8,23.7,32.43,28.38,22.78,25.87,22.6,29.63,22.22,23.3,27.2,41.23,24.5,21.7,22.6,24.08,26.2,15.44,22.13,18.37,21.4,25.83,20.73,31.53,24.6,22.7,23.87
C14:1,acylcarnitines,SD,0.05,0.06,0.05,0.06,0.07,0.08,0.06,0.06,0.06,0.06,0.06,0.07,0.03,0.04,0.07,0.03,0.04,0.06,0.09,0.06,0.08,0.06,0.07,0.06,0.03,0.04,0.04,0.04,0.07,0.04,0.06,0.03,0.07
C18:1,acylcarnitines,SD,0.17,0.2,0.13,0.14,0.26,0.26,0.24,0.22,0.17,0.2,0.15,0.18,0.09,0.13,0.26,0.1,0.11,0.15,0.29,0.15,0.12,0.15,0.09,0.27,0.16,0.18,0.13,0.1,0.21,0.17,0.18,0.16,0.23
C18:2,acylcarnitines,SD,0.04,0.04,0.04,0.03,0.04,0.07,0.05,0.05,0.04,0.05,0.03,0.04,0.02,0.03,0.05,0.03,0.05,0.04,0.09,0.04,0.04,0.05,0.03,0.06,0.04,0.03,0.02,0.03,0.04,0.04,0.05,0.02,0.06
C2,acylcarnitines,SD,31.15,31.28,21,24.4,27.3,27.1,29.03,19.9,19.17,19.13,17.45,22.5,13.77,19.83,33.04,15.93,22.4,25.95,34.5,13.93,14.47,19.18,21.2,18.74,22.9,17.4,12.27,17.8,17.1,26.1,21.77,32.7,24.8
C3-DC (C4-OH),acylcarnitines,SD,0.21,0.15,0.1,0.15,0.38,0.21,0.24,0.17,0.14,0.16,0.23,0.19,0.13,0.15,0.19,0.13,0.15,0.17,0.26,0.06,0.21,0.2,NA,0.08,0.21,0.16,0.16,0.15,0.23,0.15,0.18,0.03,0.14
C4,acylcarnitines,SD,0.59,0.62,0.61,0.39,0.46,0.56,0.57,0.36,0.47,0.39,0.59,0.4,0.36,0.61,0.54,0.27,0.53,0.64,0.81,0.4,0.37,0.45,0.33,0.27,0.22,0.26,0.36,0.44,0.34,0.46,0.36,0.35,0.47
lysoPC a C16:0,glycerophospholipids,SD,252,302.5,271.67,280.33,345,291.33,260,331.67,330.67,279.6,317.75,291,302,262.5,351.8,250.75,230.33,256.5,264.5,325,251,284.25,343,254,217.33,371.33,327.33,304,295.33,287,302.67,321,257.67
lysoPC a C16:1,glycerophospholipids,SD,5.86,11.11,5.52,8.5,14.7,10.4,7.78,10.37,9.05,7.66,7.78,9.63,9.72,7.8,10.45,8.5,8.59,8.05,10.36,8.47,6.67,6.1,9.83,8.23,5.93,12.4,7.96,7.64,9.35,8.25,8.94,7.41,8.74
lysoPC a C17:0,glycerophospholipids,SD,3.54,2.73,3.77,3.96,3.48,3.81,2.65,4.33,3.45,3.25,4.28,2.65,3.49,2.79,4.05,3.51,2.75,3.21,2.6,3.72,3.3,3.23,3.73,3.22,2.98,3.76,4.46,4.35,3.01,2.88,4.11,3.6,3.12
lysoPC a C18:0,glycerophospholipids,SD,99.13,97.75,111.67,86.97,94.3,96.9,79.1,106,93.07,103.3,114.35,110.33,115.67,92.28,111.96,108.2,73.23,98.35,86.2,124.67,96.5,96.83,140,85.9,84.43,133.67,144.33,100.48,129.67,89.6,129.67,112,95.37
lysoPC a C18:1,glycerophospholipids,SD,56.78,89.08,56.2,62.97,109.8,78.7,70.27,85.67,82.17,67.74,62.1,71.07,63.4,60.4,83.88,67.43,65.37,84.98,62.45,98.03,56.77,51.55,93,50.52,46.97,83.8,74.47,62.4,64.7,65.47,65.5,68.5,67.07
lysoPC a C18:2,glycerophospholipids,SD,160.5,154.25,171.67,132.33,171,153.67,148.33,185,188,148.8,173.5,133.67,154,147.5,171.4,156.5,178.33,171.75,119.5,153.33,149.87,150.25,216,162.4,150,161,207,185,139.33,159.67,172,158,144
lysoPC a C20:3,glycerophospholipids,SD,6.72,12.4,10.26,8.31,13.73,12.25,9.92,12.23,8.57,12.4,10.48,12.36,6.81,7,12.36,11.03,8.35,15.88,9.56,9.61,8.04,8.21,16.1,6.57,6.79,10.37,9.88,10.21,9.6,10.57,10.53,9.47,9.81
lysoPC a C20:4,glycerophospholipids,SD,48.55,49.7,49.83,49.63,78.4,62.7,51.53,77.77,48.8,49.78,44.35,41.07,34.4,34.98,57.12,47.1,53.9,45.8,36.45,53.33,39.13,39.68,57.4,43.34,41,54.53,70.37,56.25,46.53,42.03,54.87,45.1,52.4
PC aa C30:0,glycerophospholipids,SD,1.31,3.99,1.29,2.81,2.39,3.11,1.8,2.86,2.02,2.71,1.66,2.4,2.2,1.66,2.25,2.02,1.32,2.1,4.78,2.11,2.48,3.46,2.72,2.64,2.51,2.11,3.27,1.17,2.71,2.41,1.56,3.74,1.43
PC aa C32:0,glycerophospholipids,SD,16.95,45.2,17.63,33.2,36.73,36.37,23.3,40.3,30.6,33.36,20.63,24.2,20.87,19.58,30.96,22.5,20.1,23.1,50.15,28.37,34.9,35.88,35.2,31.92,26.27,29.57,33.83,17.33,29.37,27.33,22.1,39.6,23.03
PC aa C32:1,glycerophospholipids,SD,7.91,25.35,8.47,18.7,22.53,21.3,13.65,18.43,18.9,19.1,12.27,20.13,17,12.06,18.82,14.33,8.85,15.63,29.55,12.01,21.07,19.73,20.5,16.5,16.42,20.83,18.87,9.74,20.67,15.47,12.57,18.5,10.93
PC aa C32:3,glycerophospholipids,SD,0.12,0.18,0.15,0.18,0.16,0.16,0.09,0.18,0.17,0.15,0.14,0.16,0.14,0.16,0.2,0.13,0.13,0.13,0.17,0.15,0.23,0.17,0.17,0.18,0.16,0.21,0.17,0.17,0.18,0.15,0.17,0.16,0.15
PC aa C34:1,glycerophospholipids,SD,181.25,270,198,205.67,270.67,244.67,206,221,253,264,205.5,289.33,250.33,228,290,217.75,147.33,264,208,253.33,272.33,227.5,307,206.2,179.33,274.67,235,210,263.67,215.67,233.67,194,216.33
PC aa C34:2,glycerophospholipids,SD,375.25,373.5,361.33,442.67,350.33,357.67,325.33,376,392.33,489,431.75,565,366,433.5,405.2,479.75,291.67,392,246.5,379.67,646.67,386.25,718,455,423.67,486,529.33,441.75,411.33,397.33,438,487,331
PC aa C34:3,glycerophospholipids,SD,15.93,18.68,14.5,20.73,23.43,22.2,11.45,18.5,21.07,17.68,14.68,22.1,23.7,16.48,19.42,18.18,14.43,14.93,15.6,16.27,19.57,15.58,24.4,23.88,16.17,19.73,19.57,22.8,23.17,18.07,26.8,12.8,14.97
PC aa C34:4,glycerophospholipids,SD,0.57,0.6,0.52,0.83,1.13,0.82,0.55,0.78,0.69,0.66,0.61,0.91,0.73,0.52,0.76,0.69,0.59,0.5,0.64,0.74,1.05,0.62,0.58,0.93,0.59,0.88,0.73,1,0.84,0.71,1.05,0.46,0.67
PC aa C36:0,glycerophospholipids,SD,6.68,4.96,5.48,5.72,6.19,6.93,5.26,7.16,6.39,6.2,5.34,4.83,4.66,5.54,5.94,5.39,4.06,4.62,4.82,9.08,13.16,5.17,7.61,5.93,5,5.62,7.21,5.46,6.62,4.17,6.35,4.8,6.32
PC aa C36:1,glycerophospholipids,SD,39.98,57.1,53.83,31.7,51.67,46.67,31,33.7,52.1,52.26,45.63,58.43,54.47,40.25,50.4,48.13,28.13,55.18,47.7,70.5,68.9,43.48,46.3,34.88,31.3,51.73,52.17,38.7,61.8,41.93,60.33,41.3,43.27
PC aa C36:2,glycerophospholipids,SD,302.25,250.75,279,231.33,256.33,246,193,234.33,277,323.4,262.75,286.67,256.67,262.75,254.8,303,217,248,220,285.67,569,285.5,278,271.8,244.67,264,354,275,311.33,248.33,354.33,311,255.33
PC aa C36:3,glycerophospholipids,SD,84.43,127.15,84.83,101.67,132.33,124.83,80.13,92.13,99.63,132.7,106.9,122.43,94.83,101.78,122.62,114.45,82.67,123.88,96.55,106.2,139.5,86.8,119,73.76,75.8,127.33,108.67,125.5,98.63,122.33,145.33,82.5,90.73
PC aa C36:4,glycerophospholipids,SD,228.5,235,241,264.67,330.67,277.67,219,278,288.67,291.4,247.25,251,233,216.25,278.6,207.75,194.67,200.75,189.5,266.67,373.33,249.25,186,257.6,211,284,321.33,289.25,281.33,235.5,306.33,205,245.67
PC aa C36:5,glycerophospholipids,SD,7.26,7.31,6.04,9.54,10.06,9.34,5.12,6.95,6.49,6.96,6.42,8.4,10.19,7.06,7.53,8.62,6.35,7.29,6.68,8.25,12.21,6.32,6.97,8.24,5.56,8.86,7.56,10.21,10.22,7.15,15.17,5.62,7.78
PC aa C36:6,glycerophospholipids,SD,0.32,0.39,0.32,0.53,0.69,0.51,0.37,0.43,0.33,0.43,0.35,0.6,0.44,0.38,0.49,0.44,0.3,0.35,0.44,0.46,0.55,0.4,0.43,0.47,0.34,0.59,0.38,0.49,0.51,0.48,0.61,0.24,0.42
PC aa C38:0,glycerophospholipids,SD,2.82,2.38,2.46,2.22,2.9,2.89,1.99,2.85,2.73,2.72,2.18,2.51,2.11,2.28,2.43,1.94,1.67,2.14,2.07,2.98,3.87,2.31,2.34,2.5,2.2,2.51,3.26,2.38,2.41,1.96,3.21,2.91,2.33
PC aa C38:3,glycerophospholipids,SD,27.43,41.45,34.3,32.77,38.5,42.37,26.33,28.2,24.6,49.3,40.45,45.6,30.93,26.78,39.38,39.65,28.6,45.2,40.3,39.53,78.13,30.05,24.3,23.06,25.03,41.2,37.07,31.98,39.73,38.1,50.7,30.7,34.23
