Metabolite,Class,Condition,BXD43,BXD44,BXD45,BXD48,BXD49,BXD50,BXD51,BXD55,BXD56,BXD61,BXD64,BXD65,BXD66,BXD67,BXD70,BXD71,BXD73,BXD75,BXD79,BXD81,BXD83,BXD84,BXD85,BXD87,BXD89,BXD90,BXD95,BXD48a,BXD65a,BXD98,BXD100,BXD101,BXD73b
PC aa C38:4,glycerophospholipids,SD,144.75,134.5,170.33,137.67,170.67,161,122,154,131,155.92,118.8,147,118.67,109.23,151.8,132,92.27,115.53,115,187.67,175,137,122,128,117,153,210,138.5,188.33,125,206.67,102,151.67
PC aa C38:5,glycerophospholipids,SD,41.13,57.93,44.03,51.97,80.93,66.4,39.2,48.37,40.13,52.02,39.08,45.63,36.8,33.98,51.78,44.9,37.03,43.73,42.15,70.73,73.63,34.53,47.2,36.82,27.5,53.03,45.87,52.45,51.03,46.83,68.8,29.9,53.5
PC aa C38:6,glycerophospholipids,SD,159,166.5,171,175.33,223.33,191.67,154.33,190.33,166.33,185.8,144,160,148,124.38,195.2,128.75,97.03,126.43,153.5,169.67,202.33,172.5,164,193.2,125.67,169.33,205.67,170.5,197.67,150,219.33,137,146
PC aa C40:2,glycerophospholipids,SD,0.68,0.83,0.69,0.59,0.91,0.7,0.45,0.9,0.91,0.95,0.7,0.64,0.72,0.55,0.78,0.73,0.55,0.78,0.73,0.77,0.88,0.61,0.7,0.85,0.6,0.73,0.82,0.66,0.74,0.71,0.94,0.56,0.85
PC aa C40:3,glycerophospholipids,SD,1.01,1.61,1.24,0.9,1.66,1.45,0.8,1,1.07,1.75,1.26,1.29,1.23,0.8,1.32,1.5,1.16,1.44,1.5,1.35,2.36,0.99,1.62,0.98,0.94,1.09,1.32,1.16,1.35,1.26,1.75,0.77,1.46
PC aa C40:4,glycerophospholipids,SD,4.88,5.35,5.64,3.59,5.73,5,3.44,3.97,4.45,6,4.16,5.17,4.29,3.65,4.7,5.45,3.57,4.91,4.41,4.38,8.92,4.6,NA,4.36,3.59,3.91,5.83,3.77,5.74,4.66,6.17,3.91,5.91
PC aa C40:5,glycerophospholipids,SD,8.38,12.53,11.27,7.37,14.27,10.85,7.67,7.57,8.19,10.6,8.05,9.73,7.79,7.21,8.23,9.83,7.01,8.82,8.5,12.5,19.17,8.59,10.1,7,5.89,10.15,9.66,8.25,12.47,7.97,13.17,5.78,10.08
PC aa C40:6,glycerophospholipids,SD,58.6,55.8,66.6,47.63,49.23,51.77,41.13,48.5,46.87,59.3,45.95,56.87,57.5,44.98,51.74,47.8,27.13,46.03,50.7,67.03,82.47,54.18,63.3,55.14,44.53,53.33,70.67,44.53,74.63,39.93,73.1,54.3,51.7
PC aa C42:0,glycerophospholipids,SD,0.18,0.17,0.14,0.18,0.14,0.2,0.1,0.13,0.15,0.19,0.14,0.12,0.11,0.11,0.13,0.14,0.12,0.12,0.11,0.15,0.2,0.12,0.21,0.16,0.12,0.17,0.16,0.14,0.13,0.15,0.2,0.15,0.13
PC aa C42:1,glycerophospholipids,SD,0.2,0.19,0.17,0.19,0.18,0.21,0.1,0.15,0.18,0.2,0.16,0.15,0.17,0.15,0.17,0.18,0.14,0.13,0.14,0.24,0.22,0.16,0.26,0.17,0.17,0.18,0.22,0.16,0.14,0.15,0.19,0.13,0.18
PC aa C42:2,glycerophospholipids,SD,0.26,0.29,0.26,0.25,0.28,0.26,0.21,0.23,0.32,0.29,0.27,0.3,0.28,0.22,0.25,0.35,0.27,0.24,0.23,0.31,0.63,0.26,0.33,0.25,0.26,0.29,0.29,0.27,0.28,0.26,0.35,0.28,0.33
PC aa C42:4,glycerophospholipids,SD,0.47,0.56,0.56,0.45,0.71,0.49,0.34,0.98,0.76,0.64,0.48,0.63,0.57,0.37,0.58,0.45,0.41,0.47,0.52,0.59,0.67,0.51,0.31,0.54,0.46,0.46,0.72,0.46,0.59,0.57,0.62,0.39,0.6
PC aa C42:5,glycerophospholipids,SD,0.59,0.77,0.64,0.51,0.94,0.7,0.44,0.55,0.65,0.82,0.6,0.56,0.65,0.36,0.63,0.7,0.63,0.68,0.6,0.74,1.23,0.56,0.5,0.5,0.45,0.61,0.71,0.5,0.71,0.63,0.86,0.46,0.72
PC aa C42:6,glycerophospholipids,SD,1.57,1.71,2.1,1.05,1.62,1.54,0.92,1.22,1.71,1.9,1.37,1.53,2.12,1.08,1.49,1.39,1.04,1.66,1.54,1.17,2.6,1.54,1.37,1.64,1.23,1.17,1.89,1.11,2.01,1.44,1.96,1.09,1.82
PC ae C30:2,glycerophospholipids,SD,0.07,0.08,0.07,0.09,0.08,0.1,0.06,0.07,0.07,0.08,0.08,0.05,0.07,0.08,0.09,0.07,0.03,0.08,0.06,0.14,0.1,0.07,0.15,0.07,0.06,0.09,0.08,0.08,0.09,0.07,0.08,0.1,0.07
PC ae C32:1,glycerophospholipids,SD,0.61,0.91,0.55,0.85,0.92,1.02,0.53,0.83,0.85,0.85,0.72,0.93,0.81,0.62,0.85,0.67,0.48,0.64,1.09,1.01,1.28,0.83,0.9,0.82,0.81,0.99,0.98,0.64,0.88,0.65,0.72,0.78,0.58
PC ae C32:2,glycerophospholipids,SD,0.23,0.28,0.23,0.28,0.29,0.33,0.17,0.21,0.23,0.28,0.27,0.31,0.29,0.24,0.28,0.22,0.18,0.24,0.28,0.27,0.48,0.23,0.24,0.27,0.23,0.27,0.32,0.28,0.28,0.22,0.27,0.2,0.21
PC ae C34:0,glycerophospholipids,SD,0.63,0.82,0.53,0.81,0.8,0.83,0.62,0.76,0.65,0.71,0.66,0.73,0.61,0.54,0.9,0.74,0.57,0.53,0.65,0.75,1.18,0.63,1.33,0.79,0.71,0.82,0.93,0.62,0.59,0.58,0.58,0.78,0.67
PC ae C34:1,glycerophospholipids,SD,3.81,4.7,3.79,4.46,5.98,4.75,3.4,4.79,5.39,4.91,4.18,4.74,4.94,3.78,4.92,4.32,3.37,4.25,3.86,5.53,8.31,4.11,4.5,4.34,3.53,5.38,5.13,4.62,4.75,3.62,4.83,3.83,3.97
PC ae C34:2,glycerophospholipids,SD,5.45,4.3,5.01,4.76,4.8,4.59,3.19,4.6,6.22,5.3,5.3,4.94,5.99,5.1,4.87,4.11,4.02,4.34,3.37,4.4,9.31,5.19,4.05,5.53,4.63,4.66,5.9,6.32,4.78,3.89,6.61,4.57,3.96
PC ae C34:3,glycerophospholipids,SD,1.63,1.48,1.45,1.03,1.27,1.33,0.74,1.01,1.82,1.51,1.4,1.17,1.45,1.48,1.4,1.17,1.13,1.14,1.05,1.15,2,1.13,0.83,1.27,1.3,0.94,1.45,1.49,1.51,0.97,1.55,1.35,1.06
PC ae C36:0,glycerophospholipids,SD,0.85,1.12,0.76,1.04,0.97,1.03,0.76,0.75,1.05,1.14,0.94,1.31,0.71,1.22,1.07,0.99,0.9,0.91,0.67,1.44,1.71,0.81,2,0.93,0.7,1.06,0.84,0.83,0.98,0.94,1.11,1.01,0.87
PC ae C36:1,glycerophospholipids,SD,5.76,6.24,6.36,6.56,7.03,6.59,4.82,5.91,7.87,6.84,5.6,7.48,6.69,5.7,6.87,6.19,4.36,5.9,4.75,7.24,11.81,6.13,5.5,6.07,4.8,6.41,7.77,6.28,6.04,5.37,7.03,5.34,5.43
PC ae C36:2,glycerophospholipids,SD,11.22,8.64,11.87,10.12,9.42,10.6,6.66,9.6,11.4,11.49,11.47,8.84,11.5,10.86,11.03,10.4,8.52,9.51,7.18,10.79,19.23,10.25,9.37,11.48,9.42,9.38,13.95,14.2,8.98,9.57,15,9.44,7.7
PC ae C36:3,glycerophospholipids,SD,2.95,2.6,2.6,2.72,2.71,2.86,1.69,2.58,3.09,3.04,2.66,2.82,3.04,2.58,2.79,2.57,2.32,2.49,2.33,2.82,4.79,2.57,2.9,2.96,2.22,2.48,3.47,3.2,2.51,2.38,3.77,2.47,2.42
PC ae C36:4,glycerophospholipids,SD,5.11,3.96,4.46,5.68,6.31,4.74,3.2,5.79,6.29,5.78,4.91,4.66,5.13,5.17,5.19,4.03,3.86,4.56,4.2,5.94,5.3,5.16,4.17,4.72,4.17,5.82,6.88,6.16,6.39,3.95,6.55,4.03,4.22
PC ae C36:5,glycerophospholipids,SD,3.23,2.58,3.15,3.09,3.27,3.31,1.78,3.32,3.53,3.3,3.04,2.65,3.17,3.17,3.08,2.27,2.06,2.21,2.26,3.34,3.64,2.55,2.15,2.51,2.33,2.4,3.76,3.5,3.7,1.89,3.39,2.39,2.47
PC ae C38:0,glycerophospholipids,SD,3.28,4.25,3.2,4.19,6.14,5.51,2.76,3.96,3.02,3.83,2.62,4.16,3.92,3.16,4.02,3.47,2.64,3.14,4.49,4.48,4.05,2.86,4.12,4.33,2.65,4.14,4.05,3.95,4.38,4.07,6.58,2.75,4.08
PC ae C38:1,glycerophospholipids,SD,1.1,1.06,0.82,1.23,1.93,1.33,1.1,0.92,1.02,1.88,1.11,1.48,1.11,0.67,1.12,1.73,0.75,1.27,1.19,2.06,6.9,0.82,1.18,0.82,0.86,0.7,1.1,0.97,1.2,0.45,2.07,0.88,1.27
PC ae C38:2,glycerophospholipids,SD,8.7,6.17,7.32,6.19,8.39,7.81,3.89,6.87,8.43,11,9.03,6.71,9.63,6.03,8.47,8.77,6.88,7.01,5.48,6.3,16.69,6.63,4.42,7.33,7.25,8.66,11.26,10.11,6.77,5.23,13.7,8.15,7.21
PC ae C38:3,glycerophospholipids,SD,2.78,3.24,3.04,3.19,3.74,3.24,2.01,2.85,2.34,3.89,3.33,2.97,2.87,2.33,3.1,3.54,2.43,2.98,2.14,3.44,6.15,2.42,2.71,2.7,2.31,3.18,3.26,3.69,2.44,2.71,4.16,2.8,2.85
PC ae C38:4,glycerophospholipids,SD,6.52,4.73,6.5,6.07,7.37,6.15,4.51,7.11,6.12,6.79,6.15,4.67,5.09,5.11,6.43,5.37,4.5,4.52,3.97,6.52,7.64,5.74,4.74,5.97,5.22,6.4,9.14,7.57,5.77,4.51,7.81,4.22,5.37
PC ae C38:5,glycerophospholipids,SD,4.74,3.99,4.29,5.24,6.29,5.17,3.03,5.39,5.85,5.46,4.02,4.8,4.16,4.19,4.63,4.06,3.35,4.13,3.53,5.86,6.39,4.51,3.08,4.45,3.7,5.77,6.48,5.27,5.3,4.09,6.06,3.89,4.35
PC ae C38:6,glycerophospholipids,SD,3.01,3.3,3.14,3.42,4.65,3.37,2.16,4.2,4.76,3.44,2.96,3.32,4.12,3.43,4.04,2.82,2.51,2.89,2.93,4.23,3.81,4.02,2.31,3.15,3.16,3.87,4.85,3.55,3.92,2.68,3.72,3.24,3.94
PC ae C40:1,glycerophospholipids,SD,3.82,4.06,4.57,3.85,4.2,5.16,3.36,3.89,3.56,3.82,3.24,2.79,2.62,2.41,4.54,2.74,3.27,3.44,4.67,4.72,4.17,2.63,4.1,5.22,2.68,3.18,5.7,3.58,2.82,2.67,6.97,2.62,3.67
PC ae C40:2,glycerophospholipids,SD,0.84,0.85,0.74,0.71,0.85,1.02,0.6,0.66,0.77,0.86,0.85,0.76,0.74,0.6,0.96,0.81,0.68,0.73,0.71,0.94,1.21,0.62,0.82,0.85,0.67,0.8,0.92,0.93,0.73,0.61,1.27,0.62,0.83
PC ae C40:3,glycerophospholipids,SD,1.14,1.26,1.35,1.24,1.58,1.48,0.85,1.06,0.98,1.56,1.2,1.13,1.2,0.75,1.13,1.31,0.83,1.18,1.08,1,2.87,1.01,1.03,0.88,0.91,1.39,1.74,1.42,1.23,0.95,1.9,1.03,1.19
PC ae C40:4,glycerophospholipids,SD,3.67,2.71,3.53,3.26,4.11,3.88,1.91,3.56,2.87,4.08,3.5,2.54,3.02,1.87,3.37,3.33,2.47,2.25,2.36,3.33,5.33,2.54,2.18,2.97,2.88,3.93,5.17,3.82,2.92,2.15,5.24,2.6,3.53
PC ae C40:5,glycerophospholipids,SD,1.87,1.7,1.7,1.61,2.42,1.74,1.19,1.91,1.57,1.72,1.67,1.37,1.48,1.41,1.59,1.47,1.24,1.33,1.27,1.96,2.36,1.57,1.47,1.54,1.13,1.61,2.11,1.79,1.76,1.32,2.16,1.39,1.6
PC ae C40:6,glycerophospholipids,SD,4.27,3.09,3.81,3.76,3.61,3.67,2.7,3.87,3.24,3.61,3.13,2.83,3.25,2.63,3.57,2.86,2.15,2.78,2.59,4.08,4.34,3.11,3.31,3.72,3.1,3.19,4.96,3.76,3.13,2.63,4.83,2.75,2.89
PC ae C42:0,glycerophospholipids,SD,1.29,2.2,1.28,1.2,2.33,1.82,1.1,1.39,1.11,2.02,1,1.19,1.29,0.97,1.51,1.61,1.33,1.49,1.67,1.64,2.27,0.96,1.48,0.94,1.04,1.56,1.77,1.29,1.28,1.37,2.18,1.27,1.94
PC ae C42:1,glycerophospholipids,SD,0.64,0.99,0.78,0.63,0.96,0.87,0.54,0.61,0.49,0.9,0.6,0.56,0.51,0.53,0.72,0.77,0.66,0.64,0.65,0.73,1.05,0.49,0.75,0.54,0.6,0.7,0.99,0.62,0.54,0.66,1.03,0.53,0.79
PC ae C42:2,glycerophospholipids,SD,0.48,0.73,0.59,0.53,0.74,0.69,0.54,0.44,0.47,0.58,0.53,0.44,0.37,0.38,0.64,0.49,0.46,0.62,0.68,0.8,0.67,0.42,0.43,0.57,0.34,0.5,0.71,0.44,0.49,0.41,0.85,0.43,0.55
PC ae C42:3,glycerophospholipids,SD,1.54,1.81,1.95,1.73,1.93,2.35,1.67,1.58,1.72,1.49,1.44,1.06,1.08,1.09,2.22,1.19,1.36,1.46,2.2,2.37,1.25,1.09,1.26,2.65,1.07,1.33,3,1.23,1.2,1.05,2.69,1.08,1.67
PC ae C42:4,glycerophospholipids,SD,0.29,0.27,0.3,0.26,0.35,0.3,0.22,0.26,0.28,0.31,0.28,0.25,0.21,0.24,0.31,0.23,0.2,0.23,0.2,0.27,0.22,0.21,NA,0.29,0.21,0.31,0.39,0.34,0.28,0.24,0.4,0.25,0.27
PC ae C42:5,glycerophospholipids,SD,0.72,0.65,0.67,0.64,0.78,0.59,0.46,0.57,0.59,0.76,0.69,0.49,0.63,0.43,0.62,0.62,0.44,0.58,0.5,0.71,1.41,0.56,0.62,0.57,0.46,0.7,0.82,0.64,0.57,0.49,0.88,0.64,0.62
PC ae C44:3,glycerophospholipids,SD,0.08,0.1,0.12,0.09,0.13,0.1,0.09,0.1,0.1,0.1,0.12,0.07,0.08,0.06,0.11,0.08,0.1,0.08,0.1,0.13,0.15,0.09,0.1,0.09,0.07,0.09,0.12,0.09,0.09,0.11,0.14,0.11,0.11
PC ae C44:4,glycerophospholipids,SD,0.1,0.15,0.16,0.13,0.16,0.12,0.09,0.11,0.11,0.13,0.11,0.11,0.09,0.12,0.12,0.1,0.1,0.12,0.12,0.12,0.16,0.11,0.12,0.13,0.07,0.13,0.12,0.12,0.1,0.1,0.19,0.09,0.12
PC ae C44:5,glycerophospholipids,SD,0.22,0.22,0.22,0.25,0.23,0.29,0.18,0.21,0.28,0.24,0.24,0.18,0.14,0.16,0.27,0.17,0.18,0.23,0.28,0.27,0.26,0.17,0.28,0.28,0.15,0.2,0.37,0.18,0.17,0.13,0.28,0.17,0.17
PC ae C44:6,glycerophospholipids,SD,0.16,0.2,0.19,0.23,0.18,0.23,0.16,0.14,0.19,0.2,0.22,0.1,0.25,0.2,0.19,0.18,0.16,0.18,0.13,0.18,0.32,0.15,0.3,0.19,0.25,0.23,0.27,0.17,0.16,0.19,0.18,0.17,0.16
SM (OH) C14:1,sphingolipids,SD,2.81,2.09,2.28,2.32,2.34,2.93,2.09,3.56,2.67,3.35,2.72,3.02,2.76,2.47,3.22,2.23,2.82,2.99,2.29,2.31,2.99,2.22,3.24,2.87,2.01,2.96,3.4,2.48,3,2.18,2.91,3.04,3.13
SM (OH) C16:1,sphingolipids,SD,0.84,0.73,0.81,0.96,0.71,1,0.69,1.01,1.09,0.88,0.94,0.92,0.97,0.75,1.02,0.89,0.71,1.08,0.54,0.71,0.74,0.84,1.12,0.93,0.77,0.74,1.33,0.81,0.99,0.81,0.91,1.12,0.8
SM (OH) C22:1,sphingolipids,SD,26.15,20.88,25.9,21.47,16.96,32.73,16.4,23.23,27.9,19.92,22.8,26.17,24.63,18.15,31.58,21.1,14.7,17.83,17.9,12.87,40.95,22.05,23,23.22,20.63,29.63,40.37,23,23.2,24.77,25.53,26.9,19.43
SM (OH) C22:2,sphingolipids,SD,16.9,20.45,14.13,16.83,17.37,22.23,14.85,25.2,19.87,19.96,17.32,19.67,20.63,13.48,23.7,17.08,17.9,18.8,17.65,11.39,19.47,14.93,27.1,17.02,18.67,17.83,26.93,18.88,18.47,20.77,21.87,21.1,21.1
SM (OH) C24:1,sphingolipids,SD,0.76,0.92,0.72,0.95,0.72,1.18,0.68,0.84,0.85,0.73,0.66,0.44,0.86,0.59,0.9,0.95,0.72,0.52,0.68,0.54,1.14,0.78,0.66,0.74,0.88,1.32,1.41,0.74,0.72,0.72,0.94,0.83,0.65
SM C16:0,sphingolipids,SD,53.95,45.38,46.17,42.4,47.73,64.7,40.87,49.5,63.5,56.3,49.05,53.7,47.63,44.9,64.34,38.83,47.03,49.85,38.05,47.87,54.77,46.88,83.3,51.68,38.63,48.87,63.93,44.63,61.87,50.13,59.73,54.7,47.33
SM C16:1,sphingolipids,SD,10.42,12.35,11.43,8.84,12.26,13.83,11.23,16.7,18.8,15.94,11.54,16.1,12.73,13.55,18.3,10.37,9.55,14.33,11.55,9.7,13.47,11.95,13.9,12.16,9.73,13.27,14.53,10.16,14.37,14.7,13.37,11.6,12.3
SM C18:0,sphingolipids,SD,8.08,8.21,7.97,9.32,9.07,9.26,7.18,9.41,10.97,8.92,8.9,9.49,8.74,7.81,11.66,6.12,6.38,7.01,6.43,7.48,9.76,9.79,7.62,10.56,7.25,8.84,12.1,8.86,11.37,8.94,10.73,9.4,7.06
SM C18:1,sphingolipids,SD,2.38,2.28,2.22,2.11,2.03,2.92,1.96,2.15,3.15,2.42,2.65,2.08,2.24,2.39,3.21,1.8,1.74,2.17,1.91,2.6,2.57,2.21,3.13,2.92,2.4,2.9,3.3,2.24,3.31,2.25,2.99,2.63,2
SM C20:2,sphingolipids,SD,0.23,0.29,0.28,0.25,0.33,0.42,0.22,0.29,0.32,0.28,0.19,0.27,0.29,0.29,0.37,0.13,0.25,0.24,0.28,0.19,0.26,0.28,0.46,0.3,0.19,0.16,0.39,0.32,0.41,0.31,0.34,0.09,0.19
SM C24:0,sphingolipids,SD,43.28,45.03,46.9,35.8,31.9,52.37,28.5,33.37,54.53,42.02,41.1,51.3,47.37,29.9,51,43.75,30.5,38.58,35.8,43.47,48.1,49.35,60.1,42.94,42.3,43.9,54.93,37.25,51.17,42.13,53.1,48.5,41.67
SM C24:1,sphingolipids,SD,144,173,125.67,134,168.33,166.67,122,179,181.33,160,133.25,153.33,137.67,106.9,192.8,151,123,110.83,123,113.5,173.5,115.25,156,118.28,142.67,175,208.67,139.83,166.33,150,190,200,166.67
SM C26:0,sphingolipids,SD,0.36,0.34,0.38,0.36,0.49,0.48,0.33,0.32,0.48,0.52,0.32,0.43,0.5,0.27,0.4,0.57,0.38,0.39,0.27,0.33,0.29,0.39,0.53,0.29,0.37,0.27,0.56,0.26,0.41,0.35,0.36,0.3,0.5
SM C26:1,sphingolipids,SD,0.42,0.52,0.51,0.24,0.48,0.49,0.37,0.38,0.58,0.59,0.35,0.67,0.58,0.31,0.45,0.55,0.47,0.48,0.26,0.32,0.94,0.39,0.48,0.25,0.32,0.23,0.89,0.26,0.4,0.37,0.5,0.8,0.72
